Applicant_ID,default_status
Apcnt_1010948,0.021349627500000003
Apcnt_1010960,0.20308814
Apcnt_1010968,0.211708735
Apcnt_1010976,0.01481072
Apcnt_1011004,0.11605006000000001
Apcnt_1011012,0.13685095249999998
Apcnt_1011044,0.11513543000000001
Apcnt_1011052,0.15300612000000002
Apcnt_1011124,0.2105527325
Apcnt_1011128,0.07316426499999999
Apcnt_1011132,0.1406293375
Apcnt_1011140,0.051453525
Apcnt_1011160,0.0474958725
Apcnt_1011176,0.1414805025
Apcnt_1011184,0.8171131875
Apcnt_1011196,0.043482230000000004
Apcnt_1011224,0.11823214250000001
Apcnt_1011228,0.1826753725
Apcnt_1011236,0.3487272975
Apcnt_1011244,0.20004249000000002
Apcnt_1011248,0.0422910925
Apcnt_1011256,0.017522105
Apcnt_1011272,0.318816325
Apcnt_1011288,0.12509784999999998
Apcnt_1011324,0.05851733
Apcnt_1011332,0.1997518825
Apcnt_1011340,0.0304427625
Apcnt_1011360,0.0569852275
Apcnt_1011364,0.049999165
Apcnt_1011368,0.58406935
Apcnt_1011372,0.026531615
Apcnt_1011400,0.49210137249999997
Apcnt_1011404,0.1298066525
Apcnt_1011420,0.1898750225
Apcnt_1011424,0.25147573
Apcnt_1011436,0.3350795675
Apcnt_1011456,0.48062586500000004
Apcnt_1011460,0.7512100475000001
Apcnt_1011464,0.7804637025
Apcnt_1011468,0.20862517500000002
Apcnt_1011508,0.6353551175000001
Apcnt_1011520,0.42985236250000003
Apcnt_1011528,0.5378281775
Apcnt_1011540,0.5783136799999999
Apcnt_1011560,0.027394915000000002
Apcnt_1011568,0.10057250499999999
Apcnt_1011600,0.34925304749999997
Apcnt_1011656,0.030487925
Apcnt_1011684,0.0678973325
Apcnt_1011692,0.041312869999999995
Apcnt_1011700,0.026816707500000002
Apcnt_1011708,0.009957717500000001
Apcnt_1011712,0.013256837500000002
Apcnt_1011752,0.0095470075
Apcnt_1011764,0.011495775
Apcnt_1011768,0.17788144
Apcnt_1011780,0.29701935
Apcnt_1011784,0.043577325
Apcnt_1011788,0.042967047499999994
Apcnt_1011792,0.0826097225
Apcnt_1011804,0.038098875
Apcnt_1011824,0.461683545
Apcnt_1011832,0.25514936
Apcnt_1011840,0.308407595
Apcnt_1011856,0.262637715
Apcnt_1011864,0.1274738225
Apcnt_1011868,0.2135415375
Apcnt_1011892,0.0570735675
Apcnt_1011904,0.4214450375
Apcnt_1011956,0.3674342225
Apcnt_1011964,0.0710013675
Apcnt_1011972,0.012461915
Apcnt_1011984,0.105772505
Apcnt_1011988,0.1250454625
Apcnt_1011996,0.1089600325
Apcnt_1012024,0.055527435
Apcnt_1012036,0.1446336125
Apcnt_1012040,0.1433348375
Apcnt_1012052,0.580982895
Apcnt_1012072,0.3004640925
Apcnt_1012080,0.409342145
Apcnt_1012104,0.33604767500000005
Apcnt_1012112,0.2721047725
Apcnt_1012124,0.006913682500000001
Apcnt_1012128,0.0701834725
Apcnt_1012132,0.35042628
Apcnt_1012152,0.2409978225
Apcnt_1012160,0.7176659000000001
Apcnt_1012172,0.577393835
Apcnt_1012196,0.0848378125
Apcnt_1012208,0.12843791499999999
Apcnt_1012220,0.08959415500000001
Apcnt_1012244,0.42872181
Apcnt_1012264,0.7369647025
Apcnt_1012276,0.603799655
Apcnt_1012304,0.53536195
Apcnt_1012312,0.0091532775
Apcnt_1012320,0.4219037175
Apcnt_1012352,0.3919584275
Apcnt_1012360,0.16782449
Apcnt_1012404,0.6147803574999999
Apcnt_1012416,0.13807431
Apcnt_1012420,0.0831427825
Apcnt_1012448,0.03452871
Apcnt_1012468,0.5152041924999999
Apcnt_1012488,0.7417643875000001
Apcnt_1012532,0.1594941325
Apcnt_1012552,0.621368775
Apcnt_1012568,0.09580048999999999
Apcnt_1012576,0.133618085
Apcnt_1012580,0.28690023
Apcnt_1012584,0.4579624525
Apcnt_1012608,0.271963175
Apcnt_1012612,0.0109159325
Apcnt_1012616,0.4354667375
Apcnt_1012628,0.061119515
Apcnt_1012632,0.0394224
Apcnt_1012636,0.009818045000000001
Apcnt_1012652,0.028647917499999998
Apcnt_1012676,0.0125373875
Apcnt_1012684,0.0236325325
Apcnt_1012692,0.204792095
Apcnt_1012704,0.4189670175
Apcnt_1012732,0.0367887575
Apcnt_1012740,0.007935105
Apcnt_1012752,0.07642374250000002
Apcnt_1012760,0.2493112825
Apcnt_1012768,0.008388975
Apcnt_1012792,0.030720737499999998
Apcnt_1012824,0.025255612500000003
Apcnt_1012828,0.2679329775
Apcnt_1012832,0.023426890000000002
Apcnt_1012848,0.1184408575
Apcnt_1012872,0.3009492675
Apcnt_1012900,0.1173985875
Apcnt_1012908,0.54797839
Apcnt_1012920,0.1785594975
Apcnt_1012928,0.025400495000000002
Apcnt_1012944,0.1236528875
Apcnt_1012948,0.0436616725
Apcnt_1012956,0.1338424225
Apcnt_1012964,0.014557474999999999
Apcnt_1012968,0.20105230749999997
Apcnt_1012972,0.5773188
Apcnt_1012980,0.21941846999999998
Apcnt_1013004,0.10852777499999999
Apcnt_1013008,0.0628667425
Apcnt_1013016,0.18607983250000001
Apcnt_1013040,0.0439075675
Apcnt_1013084,0.043051885
Apcnt_1013140,0.1383073275
Apcnt_1013156,0.25490119
Apcnt_1013176,0.5716915775
Apcnt_1013184,0.31244335
Apcnt_1013204,0.6574226200000001
Apcnt_1013216,0.0650983425
Apcnt_1013220,0.357714505
Apcnt_1013240,0.14133939750000002
Apcnt_1013256,0.0641583225
Apcnt_1013268,0.213267555
Apcnt_1013272,0.030457295
Apcnt_1013280,0.8140728475
Apcnt_1013300,0.0386517825
Apcnt_1013308,0.5285906600000001
Apcnt_1013316,0.3322545125
Apcnt_1013324,0.10861754
Apcnt_1013328,0.0057426974999999995
Apcnt_1013340,0.30396773
Apcnt_1013356,0.14316434
Apcnt_1013364,0.8459752749999999
Apcnt_1013368,0.73491878
Apcnt_1013380,0.0445789425
Apcnt_1013384,0.019931977500000003
Apcnt_1013388,0.0599325725
Apcnt_1013392,0.23371073250000002
Apcnt_1013408,0.064417375
Apcnt_1013416,0.09914125
Apcnt_1013428,0.0389451425
Apcnt_1013444,0.6280972275
Apcnt_1013448,0.024688665000000002
Apcnt_1013464,0.63801065
Apcnt_1013468,0.28006191
Apcnt_1013480,0.09808902250000001
Apcnt_1013484,0.34991685
Apcnt_1013496,0.3145754825
Apcnt_1013500,0.15093075
Apcnt_1013512,0.16957980250000002
Apcnt_1013520,0.013381825
Apcnt_1013532,0.017923795
Apcnt_1013536,0.049047935
Apcnt_1013540,0.0242895475
Apcnt_1013548,0.0112496425
Apcnt_1013592,0.00701472
Apcnt_1013604,0.0081637075
Apcnt_1013608,0.06292332749999999
Apcnt_1013616,0.32332584749999993
Apcnt_1013624,0.068065535
Apcnt_1013640,0.2208195025
Apcnt_1013652,0.5513095075
Apcnt_1013684,0.046852864999999994
Apcnt_1013704,0.0052165300000000005
Apcnt_1013728,0.7378000125
Apcnt_1013780,0.035552815
Apcnt_1013788,0.175102895
Apcnt_1013792,0.0057792799999999995
Apcnt_1013800,0.244716095
Apcnt_1013840,0.4383904325
Apcnt_1013852,0.6871064775
Apcnt_1013856,0.1837041325
Apcnt_1013860,0.005926912500000001
Apcnt_1013868,0.061994900000000006
Apcnt_1013872,0.262731055
Apcnt_1013904,0.143856035
Apcnt_1013908,0.43421529249999996
Apcnt_1013920,0.780415325
Apcnt_1013944,0.0619466475
Apcnt_1013960,0.18674385249999997
Apcnt_1014000,0.044573165
Apcnt_1014004,0.31729127500000004
Apcnt_1014076,0.57477209
Apcnt_1014092,0.4805064049999999
Apcnt_1014104,0.11543205
Apcnt_1014108,0.0418303525
Apcnt_1014112,0.244628925
Apcnt_1014120,0.0087443725
Apcnt_1014140,0.07230089
Apcnt_1014164,0.1109667875
Apcnt_1014176,0.504072845
Apcnt_1014184,0.17579745
Apcnt_1014188,0.40273748249999997
Apcnt_1014196,0.28703290249999996
Apcnt_1014200,0.1221551375
Apcnt_1014208,0.505265045
Apcnt_1014212,0.42535165750000004
Apcnt_1014216,0.25936588
Apcnt_1014244,0.083144485
Apcnt_1014248,0.7978069925000001
Apcnt_1014256,0.3547435575
Apcnt_1014276,0.4619421175
Apcnt_1014292,0.1186047425
Apcnt_1014332,0.0317007875
Apcnt_1014372,0.5091095875
Apcnt_1014400,0.03505999
Apcnt_1014444,0.4538398175
Apcnt_1014456,0.2720311575
Apcnt_1014468,0.6912057375
Apcnt_1014480,0.42503532
Apcnt_1014488,0.6354014625
Apcnt_1014492,0.031305025
Apcnt_1014496,0.0517393575
Apcnt_1014520,0.1146769225
Apcnt_1014524,0.016786335
Apcnt_1014532,0.11123549
Apcnt_1014536,0.0761705875
Apcnt_1014544,0.42203852
Apcnt_1014548,0.2569896625
Apcnt_1014556,0.013109855
Apcnt_1014584,0.11254083000000001
Apcnt_1014592,0.073774325
Apcnt_1014596,0.08816162
Apcnt_1014604,0.012184775
Apcnt_1014632,0.1132525875
Apcnt_1014636,0.0792186575
Apcnt_1014640,0.0157355275
Apcnt_1014648,0.009826544999999999
Apcnt_1014668,0.0114348325
Apcnt_1014676,0.3620890425
Apcnt_1014696,0.011665515000000001
Apcnt_1014704,0.0092323825
Apcnt_1014712,0.41695568
Apcnt_1014728,0.041791060000000005
Apcnt_1014744,0.0318631125
Apcnt_1014756,0.0079207575
Apcnt_1014768,0.1535526625
Apcnt_1014776,0.19232519250000002
Apcnt_1014800,0.011643417500000001
Apcnt_1014816,0.11933780750000002
Apcnt_1014820,0.7671321575
Apcnt_1014828,0.16826715249999996
Apcnt_1014832,0.6797445325
Apcnt_1014840,0.824011145
Apcnt_1014844,0.10577795000000001
Apcnt_1014848,0.0407174025
Apcnt_1014872,0.88118071
Apcnt_1014888,0.05384649750000001
Apcnt_1014896,0.853263405
Apcnt_1014920,0.62812419
Apcnt_1014924,0.3401096175
Apcnt_1014932,0.5342097925
Apcnt_1014952,0.2593957525
Apcnt_1014960,0.35321638499999997
Apcnt_1014988,0.3148949425
Apcnt_1014992,0.83329528
Apcnt_1015016,0.21347442249999998
Apcnt_1015024,0.38847213999999997
Apcnt_1015036,0.69733875
Apcnt_1015076,0.563143055
Apcnt_1015096,0.5342802425
Apcnt_1015100,0.57946154
Apcnt_1015104,0.7416392725
Apcnt_1015108,0.27842461
Apcnt_1015116,0.39413180750000004
Apcnt_1015124,0.8671835975
Apcnt_1015132,0.009115785000000001
Apcnt_1015144,0.51084419
Apcnt_1015148,0.082164845
Apcnt_1015156,0.4284559275
Apcnt_1015172,0.32286956000000006
Apcnt_1015184,0.3949455
Apcnt_1015192,0.005256887500000001
Apcnt_1015196,0.06369409
Apcnt_1015200,0.10922908
Apcnt_1015220,0.023739025
Apcnt_1015244,0.52893582
Apcnt_1015268,0.007251987499999999
Apcnt_1015276,0.24680107
Apcnt_1015280,0.0190267475
Apcnt_1015284,0.0207342075
Apcnt_1015288,0.068031385
Apcnt_1015292,0.019882585
Apcnt_1015312,0.0172782525
Apcnt_1015324,0.0320111
Apcnt_1015340,0.012168044999999999
Apcnt_1015348,0.0477814425
Apcnt_1015372,0.15927976000000002
Apcnt_1015396,0.48781686250000006
Apcnt_1015416,0.4153989825
Apcnt_1015436,0.40141336250000004
Apcnt_1015456,0.542906895
Apcnt_1015468,0.22980917750000002
Apcnt_1015476,0.85451823
Apcnt_1015484,0.3730626075
Apcnt_1015492,0.06450405
Apcnt_1015496,0.103512835
Apcnt_1015500,0.22820648500000001
Apcnt_1015504,0.8743307075
Apcnt_1015512,0.5868288975
Apcnt_1015528,0.020331520000000002
Apcnt_1015532,0.1430489975
Apcnt_1015536,0.7874390174999999
Apcnt_1015560,0.00905782
Apcnt_1015564,0.0457477575
Apcnt_1015572,0.1356349475
Apcnt_1015584,0.6656336150000001
Apcnt_1015588,0.3685498875
Apcnt_1015592,0.6740170600000001
Apcnt_1015600,0.770504625
Apcnt_1015604,0.7917942649999999
Apcnt_1015608,0.030086465
Apcnt_1015612,0.4327613625
Apcnt_1015620,0.056390199999999994
Apcnt_1015628,0.0376636975
Apcnt_1015644,0.29698164499999996
Apcnt_1015652,0.3436742625
Apcnt_1015660,0.6372011575
Apcnt_1015676,0.27282769500000004
Apcnt_1015712,0.6730553849999998
Apcnt_1015724,0.42586540250000005
Apcnt_1015764,0.0115699675
Apcnt_1015776,0.14967135
Apcnt_1015780,0.3739607625
Apcnt_1015796,0.15295470249999998
Apcnt_1015804,0.7178387625
Apcnt_1015808,0.069439595
Apcnt_1015812,0.007990305
Apcnt_1015824,0.0656473375
Apcnt_1015864,0.6767103525
Apcnt_1015884,0.20885682249999998
Apcnt_1015892,0.7723847850000001
Apcnt_1015900,0.35614204250000003
Apcnt_1015904,0.1367533325
Apcnt_1015908,0.8445271525
Apcnt_1015916,0.07077683
Apcnt_1015976,0.1206319525
Apcnt_1015996,0.15152303
Apcnt_1016004,0.0503316225
Apcnt_1016012,0.049106575
Apcnt_1016016,0.0161904425
Apcnt_1016024,0.037531505
Apcnt_1016032,0.08619834500000001
Apcnt_1016044,0.2968112625
Apcnt_1016048,0.10483921750000001
Apcnt_1016052,0.712093415
Apcnt_1016072,0.01265475
Apcnt_1016104,0.0425092225
Apcnt_1016148,0.289711215
Apcnt_1016152,0.148778305
Apcnt_1016160,0.0560024175
Apcnt_1016168,0.5237753625
Apcnt_1016176,0.4451535875
Apcnt_1016180,0.0399637125
Apcnt_1016188,0.7342289525
Apcnt_1016200,0.44525377250000003
Apcnt_1016212,0.43315816749999997
Apcnt_1016224,0.7015342425
Apcnt_1016228,0.748063295
Apcnt_1016260,0.49635671000000003
Apcnt_1016264,0.26978403250000005
Apcnt_1016268,0.6574267375
Apcnt_1016272,0.01357073
Apcnt_1016280,0.3412403775
Apcnt_1016288,0.2690570975
Apcnt_1016324,0.5288450849999999
Apcnt_1016352,0.55954429
Apcnt_1016376,0.36590937749999997
Apcnt_1016388,0.150246365
Apcnt_1016404,0.3354563575
Apcnt_1016428,0.8192892625
Apcnt_1016432,0.1608860175
Apcnt_1016504,0.0319351675
Apcnt_1016508,0.30265477250000006
Apcnt_1016512,0.25174527
Apcnt_1016516,0.863055375
Apcnt_1016520,0.2685372325
Apcnt_1016540,0.1563658175
Apcnt_1016576,0.10258063749999999
Apcnt_1016580,0.2020406325
Apcnt_1016584,0.5176664075
Apcnt_1016664,0.2911309025
Apcnt_1016668,0.6095997325
Apcnt_1016680,0.0610838625
Apcnt_1016708,0.1407346425
Apcnt_1016716,0.043818995
Apcnt_1016748,0.5654257125000001
Apcnt_1016756,0.5843819149999999
Apcnt_1016780,0.7549314675
Apcnt_1016784,0.420905745
Apcnt_1016788,0.37329913249999996
Apcnt_1016796,0.635101975
Apcnt_1016812,0.5859296700000001
Apcnt_1016820,0.1280670025
Apcnt_1016832,0.2084085125
Apcnt_1016840,0.18123656000000002
Apcnt_1016844,0.39866333
Apcnt_1016860,0.5866889975
Apcnt_1016864,0.171769535
Apcnt_1016868,0.36087207
Apcnt_1016872,0.19384708499999997
Apcnt_1016876,0.4891691225
Apcnt_1016912,0.5065341525
Apcnt_1016936,0.028281380000000002
Apcnt_1016948,0.6866312699999999
Apcnt_1016952,0.0351609275
Apcnt_1016956,0.03855378
Apcnt_1016960,0.6703880499999999
Apcnt_1016968,0.34769212000000005
Apcnt_1017004,0.082116165
Apcnt_1017012,0.0179683425
Apcnt_1017020,0.0238570975
Apcnt_1017040,0.0674814125
Apcnt_1017076,0.0824903525
Apcnt_1017116,0.0854387
Apcnt_1017132,0.0433995025
Apcnt_1017144,0.1724527075
Apcnt_1017156,0.00437801
Apcnt_1017160,0.022364607499999998
Apcnt_1017172,0.079407545
Apcnt_1017180,0.026148097500000002
Apcnt_1017192,0.28671893249999997
Apcnt_1017236,0.21931169250000002
Apcnt_1017248,0.009932807500000002
Apcnt_1017296,0.65883792
Apcnt_1017300,0.5097434825
Apcnt_1017304,0.357749405
Apcnt_1017320,0.6242576925
Apcnt_1017332,0.146312605
Apcnt_1017360,0.2269395025
Apcnt_1017432,0.016594495
Apcnt_1017440,0.6794289800000001
Apcnt_1017456,0.5440007
Apcnt_1017464,0.0777186525
Apcnt_1017476,0.24635338499999998
Apcnt_1017480,0.152790435
Apcnt_1017488,0.284573965
Apcnt_1017492,0.02511517
Apcnt_1017496,0.22640470250000003
Apcnt_1017504,0.11840976
Apcnt_1017508,0.010659782500000001
Apcnt_1017520,0.1545546075
Apcnt_1017524,0.33910739
Apcnt_1017528,0.2686511575
Apcnt_1017548,0.4292914375
Apcnt_1017584,0.854291465
Apcnt_1017600,0.882298065
Apcnt_1017608,0.6924140825
Apcnt_1017612,0.0686555725
Apcnt_1017624,0.5877303025
Apcnt_1017632,0.49415451250000003
Apcnt_1017648,0.12621253999999998
Apcnt_1017656,0.7219990325
Apcnt_1017668,0.3172874825
Apcnt_1017676,0.126365325
Apcnt_1017684,0.2165964475
Apcnt_1017688,0.1300306725
Apcnt_1017700,0.40463456499999995
Apcnt_1017716,0.490537735
Apcnt_1017744,0.7920553825000001
Apcnt_1017756,0.43312686499999997
Apcnt_1017768,0.309267665
Apcnt_1017776,0.6993280924999999
Apcnt_1017800,0.017650255
Apcnt_1017808,0.0047428725
Apcnt_1017812,0.1097103
Apcnt_1017820,0.49213025750000006
Apcnt_1017824,0.1315185625
Apcnt_1017832,0.1228946675
Apcnt_1017844,0.28503597
Apcnt_1017848,0.3362072075
Apcnt_1017860,0.468027655
Apcnt_1017864,0.28481844500000003
Apcnt_1017884,0.49780830749999994
Apcnt_1017892,0.111966135
Apcnt_1017904,0.21075869500000002
Apcnt_1017908,0.011629797499999999
Apcnt_1017912,0.54383998
Apcnt_1017916,0.07146491
Apcnt_1017932,0.187915315
Apcnt_1017936,0.3535810025
Apcnt_1017948,0.07537674
Apcnt_1017952,0.3901274425
Apcnt_1017956,0.3086302825
Apcnt_1017960,0.4558621050000001
Apcnt_1017968,0.49408761
Apcnt_1017972,0.24342774499999997
Apcnt_1017988,0.4219881725
Apcnt_1018000,0.074727925
Apcnt_1018004,0.1351137575
Apcnt_1018012,0.777673025
Apcnt_1018020,0.5956591975000001
Apcnt_1018036,0.6534074750000001
Apcnt_1018040,0.6233101950000001
Apcnt_1018056,0.32879413500000004
Apcnt_1018060,0.46370150750000005
Apcnt_1018064,0.28111911
Apcnt_1018096,0.374349045
Apcnt_1018100,0.56393516
Apcnt_1018104,0.24042523
Apcnt_1018124,0.44023766
Apcnt_1018128,0.255542045
Apcnt_1018152,0.144705155
Apcnt_1018212,0.4598019175
Apcnt_1018216,0.5643368325
Apcnt_1018220,0.24244981
Apcnt_1018232,0.024299755
Apcnt_1018240,0.6634762624999999
Apcnt_1018264,0.030546105000000004
Apcnt_1018288,0.14274899
Apcnt_1018296,0.037323535000000005
Apcnt_1018300,0.11233789
Apcnt_1018308,0.4595300825
Apcnt_1018344,0.01757661
Apcnt_1018348,0.08474058500000001
Apcnt_1018356,0.030617305
Apcnt_1018376,0.021793695000000002
Apcnt_1018380,0.026600489999999997
Apcnt_1018392,0.015226425
Apcnt_1018416,0.2207274475
Apcnt_1018420,0.0163739475
Apcnt_1018436,0.012628915
Apcnt_1018444,0.21672367249999996
Apcnt_1018448,0.185018085
Apcnt_1018456,0.065883715
Apcnt_1018484,0.34312581999999997
Apcnt_1018488,0.10224566500000001
Apcnt_1018500,0.010566332500000001
Apcnt_1018508,0.294052445
Apcnt_1018536,0.29679213249999997
Apcnt_1018548,0.17340823249999998
Apcnt_1018552,0.0218551575
Apcnt_1018556,0.5693595725
Apcnt_1018576,0.148777575
Apcnt_1018604,0.250586685
Apcnt_1018608,0.013375040000000001
Apcnt_1018612,0.8275828975000001
Apcnt_1018628,0.74635644
Apcnt_1018636,0.0063424300000000005
Apcnt_1018640,0.0098975825
Apcnt_1018644,0.09052448
Apcnt_1018652,0.86911067
Apcnt_1018668,0.22056345749999998
Apcnt_1018676,0.12913953250000001
Apcnt_1018680,0.3823500975
Apcnt_1018684,0.16151187
Apcnt_1018708,0.23749239500000002
Apcnt_1018728,0.33412266
Apcnt_1018740,0.0055103
Apcnt_1018748,0.7703754575
Apcnt_1018772,0.1129529625
Apcnt_1018780,0.8097938975000001
Apcnt_1018788,0.638541685
Apcnt_1018804,0.38516273
Apcnt_1018808,0.3317403725
Apcnt_1018816,0.3956296925
Apcnt_1018824,0.141931425
Apcnt_1018832,0.1540807375
Apcnt_1018844,0.3429103975
Apcnt_1018864,0.154944865
Apcnt_1018900,0.37282487
Apcnt_1018908,0.8429883175
Apcnt_1018916,0.0721945125
Apcnt_1018924,0.46353688000000004
Apcnt_1018948,0.9049025125
Apcnt_1018952,0.8155811175
Apcnt_1018968,0.17399236
Apcnt_1018976,0.5263221675
Apcnt_1018992,0.2733499075
Apcnt_1019024,0.04621845
Apcnt_1019040,0.228956245
Apcnt_1019052,0.14794692
Apcnt_1019068,0.5346467125
Apcnt_1019080,0.470934615
Apcnt_1019084,0.5100068075
Apcnt_1019108,0.12737707
Apcnt_1019120,0.6966291099999999
Apcnt_1019128,0.0319645075
Apcnt_1019140,0.201140345
Apcnt_1019160,0.016036785
Apcnt_1019168,0.77383342
Apcnt_1019184,0.3949238025
Apcnt_1019188,0.4815553875
Apcnt_1019200,0.6764956200000001
Apcnt_1019220,0.2344538625
Apcnt_1019228,0.50872092
Apcnt_1019236,0.42636343
Apcnt_1019240,0.4575904249999999
Apcnt_1019244,0.07295507749999999
Apcnt_1019252,0.47387092
Apcnt_1019256,0.014736772500000002
Apcnt_1019264,0.30633576
Apcnt_1019268,0.050617135
Apcnt_1019280,0.3126565025
Apcnt_1019324,0.6564048625000001
Apcnt_1019332,0.2124406875
Apcnt_1019340,0.23654288999999998
Apcnt_1019344,0.1276510475
Apcnt_1019360,0.50820569
Apcnt_1019380,0.0848691725
Apcnt_1019420,0.226839525
Apcnt_1019424,0.8220579425000001
Apcnt_1019440,0.2537445175
Apcnt_1019516,0.2921140875
Apcnt_1019520,0.5148686875
Apcnt_1019532,0.14816244
Apcnt_1019552,0.21215993249999998
Apcnt_1019556,0.438288225
Apcnt_1019564,0.6878256675
Apcnt_1019580,0.2923424475
Apcnt_1019584,0.7974627750000001
Apcnt_1019588,0.5845724225
Apcnt_1019596,0.38079525999999997
Apcnt_1019616,0.04849365
Apcnt_1019632,0.43387412999999997
Apcnt_1019640,0.88521491
Apcnt_1019656,0.48277733749999996
Apcnt_1019680,0.4588741
Apcnt_1019688,0.333075915
Apcnt_1019692,0.07824171999999999
Apcnt_1019708,0.0222813525
Apcnt_1019712,0.0137814
Apcnt_1019720,0.0185391725
Apcnt_1019732,0.21727416500000002
Apcnt_1019752,0.0950150375
Apcnt_1019764,0.214821615
Apcnt_1019768,0.594218525
Apcnt_1019780,0.3716568675
Apcnt_1019788,0.1975941075
Apcnt_1019812,0.25336043
Apcnt_1019816,0.42476725
Apcnt_1019824,0.20088841750000003
Apcnt_1019832,0.09699540499999999
Apcnt_1019844,0.063543205
Apcnt_1019860,0.013266884999999999
Apcnt_1019880,0.04937797000000001
Apcnt_1019900,0.008457595
Apcnt_1019916,0.2534965675
Apcnt_1019920,0.33504656250000003
Apcnt_1019928,0.1029253275
Apcnt_1019936,0.4036608375
Apcnt_1019944,0.1649291375
Apcnt_1019960,0.30222990499999997
Apcnt_1019968,0.0944939
Apcnt_1019976,0.0185617925
Apcnt_1019980,0.17700908999999998
Apcnt_1019988,0.355824345
Apcnt_1020004,0.266952845
Apcnt_1020020,0.5809841375
Apcnt_1020028,0.16745046249999998
Apcnt_1020044,0.6589889074999999
Apcnt_1020048,0.4467489775
Apcnt_1020052,0.33837666999999994
Apcnt_1020072,0.018989165
Apcnt_1020092,0.4120229875
Apcnt_1020104,0.3322775725
Apcnt_1020156,0.5800918700000001
Apcnt_1020180,0.05588162
Apcnt_1020184,0.78729286
Apcnt_1020200,0.01296075
Apcnt_1020220,0.21794804499999998
Apcnt_1020224,0.23352280250000002
Apcnt_1020232,0.8099536075
Apcnt_1020252,0.1331099425
Apcnt_1020260,0.32389109250000003
Apcnt_1020280,0.2978565675
Apcnt_1020284,0.2514670525
Apcnt_1020300,0.5805960725
Apcnt_1020344,0.4301386975
Apcnt_1020348,0.1583396575
Apcnt_1020384,0.573613065
Apcnt_1020392,0.10261979000000002
Apcnt_1020420,0.5993956975
Apcnt_1020432,0.036449465
Apcnt_1020436,0.0556655325
Apcnt_1020444,0.3795689525
Apcnt_1020456,0.8715558625000001
Apcnt_1020468,0.023556722500000002
Apcnt_1020472,0.1388946225
Apcnt_1020476,0.049073825
Apcnt_1020480,0.0796246125
Apcnt_1020512,0.10132027500000002
Apcnt_1020560,0.4865232475
Apcnt_1020572,0.050215902500000006
Apcnt_1020592,0.10153917999999999
Apcnt_1020624,0.50088587
Apcnt_1020628,0.48930523000000004
Apcnt_1020632,0.5384124225
Apcnt_1020640,0.6468834825
Apcnt_1020644,0.0443005675
Apcnt_1020660,0.1040314375
Apcnt_1020664,0.06287372999999999
Apcnt_1020676,0.8432112125
Apcnt_1020680,0.305120715
Apcnt_1020684,0.89942732
Apcnt_1020688,0.3447186375
Apcnt_1020692,0.2245718575
Apcnt_1020696,0.3265977325
Apcnt_1020708,0.53271289
Apcnt_1020720,0.5185103025
Apcnt_1020756,0.49748615749999997
Apcnt_1020764,0.31591251
Apcnt_1020768,0.3820633725
Apcnt_1020772,0.21716287250000002
Apcnt_1020784,0.6236195125
Apcnt_1020808,0.45940156499999996
Apcnt_1020812,0.4001476275
Apcnt_1020816,0.35660994749999997
Apcnt_1020820,0.1030078725
Apcnt_1020824,0.22493525749999999
Apcnt_1020828,0.1861808
Apcnt_1020844,0.6750298
Apcnt_1020852,0.833335455
Apcnt_1020856,0.2442933925
Apcnt_1020880,0.02145821
Apcnt_1020900,0.5066780675
Apcnt_1020916,0.7118317249999999
Apcnt_1020924,0.2965681625
Apcnt_1020928,0.08762460250000001
Apcnt_1020932,0.1557558125
Apcnt_1020936,0.22845904999999997
Apcnt_1020960,0.13766525
Apcnt_1020968,0.08585774
Apcnt_1020972,0.2729898775
Apcnt_1020984,0.79488877
Apcnt_1021008,0.7259378974999999
Apcnt_1021016,0.40550249
Apcnt_1021024,0.8645217325
Apcnt_1021028,0.4627829825
